Date,Close
5/28/2010,13.14
6/1/2010,12.58
6/2/2010,12.72
6/3/2010,12.7
6/4/2010,12.1
6/7/2010,11.5
6/8/2010,11.18
6/9/2010,10.91
6/10/2010,11.35
6/11/2010,11.61
6/14/2010,11.36
6/15/2010,11.92
6/16/2010,11.77
6/17/2010,12.22
6/18/2010,12.3
6/21/2010,12.01
6/22/2010,11.56
6/23/2010,11.69
6/24/2010,11.11
6/25/2010,11.08
6/28/2010,11.1
6/29/2010,10.48
6/30/2010,10.21
7/1/2010,10.38
7/2/2010,10.25
7/6/2010,10.14
7/7/2010,10.63
7/8/2010,10.31
7/9/2010,10.35
7/12/2010,10.54
7/13/2010,10.92
7/14/2010,11.03
7/15/2010,10.72
7/16/2010,10.05
7/19/2010,10.46
7/20/2010,10.72
7/21/2010,10.37
7/22/2010,10.54
7/23/2010,10.36
7/26/2010,10.55
7/27/2010,10.46
7/28/2010,10.13
7/29/2010,9.13
7/30/2010,9.19
8/2/2010,9.18
8/3/2010,8.94
8/4/2010,9.32
8/5/2010,9.44
8/6/2010,9.55
8/9/2010,9.64
8/10/2010,9.24
8/11/2010,8.88
8/12/2010,8.96
8/13/2010,9.39
8/16/2010,9.15
8/17/2010,9.27
8/18/2010,9.32
8/19/2010,9.88
8/20/2010,9.97
8/23/2010,9.82
8/24/2010,9.72
8/25/2010,9.92
8/26/2010,9.8
8/27/2010,10.12
8/30/2010,9.64
8/31/2010,9.32
9/1/2010,9.4
9/2/2010,9.57
9/3/2010,9.9
9/7/2010,9.99
9/8/2010,10.32
9/9/2010,10.18
9/10/2010,10.07
9/13/2010,10.64
9/14/2010,10.54
9/15/2010,10.56
9/16/2010,10.57
9/17/2010,10.55
9/20/2010,10.71
9/21/2010,11.29
9/22/2010,11.39
9/23/2010,11.62
9/24/2010,12.26
9/27/2010,12
9/28/2010,11.97
9/29/2010,11.88
9/30/2010,11.68
10/1/2010,11.35
10/4/2010,11.24
10/5/2010,11.32
10/6/2010,10.69
10/7/2010,10.7
10/8/2010,10.86
10/11/2010,10.81
10/12/2010,11.02
10/13/2010,11.34
10/14/2010,11.16
10/15/2010,11.29
10/18/2010,11.36
10/19/2010,11.29
10/20/2010,11.29
10/21/2010,11.09
10/22/2010,11.8
10/25/2010,11.91
10/26/2010,11.87
10/27/2010,12.04
10/28/2010,12.05
10/29/2010,12.02
11/1/2010,12.04
11/2/2010,12.29
11/3/2010,12.38
11/4/2010,12.4
11/5/2010,12.61
11/8/2010,12.66
11/9/2010,12.59
11/10/2010,12.74
11/11/2010,12.61
11/12/2010,13.26
11/15/2010,13.1
11/16/2010,12.71
11/17/2010,12.92
11/18/2010,13.32
11/19/2010,13.75
11/22/2010,13.76
11/23/2010,13.44
11/24/2010,13.77
11/26/2010,13.6
11/29/2010,13.75
11/30/2010,13.61
12/1/2010,14.21
12/2/2010,14.38
12/3/2010,14.79
12/6/2010,14.51
12/7/2010,14.98
12/8/2010,15.11
12/9/2010,14.86
12/10/2010,14.95
12/13/2010,14.57
12/14/2010,14.59
12/15/2010,14.27
12/16/2010,14.29
12/17/2010,14.37
12/20/2010,14.31
12/21/2010,14.87
12/22/2010,15.03
12/23/2010,14.92
12/27/2010,15
12/28/2010,14.94
12/29/2010,14.94
12/30/2010,14.99
12/31/2010,15.4
1/3/2011,15.82
1/4/2011,15.77
1/5/2011,16.98
1/6/2011,19.33
1/7/2011,19.87
1/10/2011,20.63
1/11/2011,20.31
1/12/2011,23.35
1/13/2011,23.39
1/14/2011,23.59
1/18/2011,23.04
1/19/2011,22.41
1/20/2011,22.43
1/21/2011,22.22
1/24/2011,24.73
1/25/2011,23.97
1/26/2011,24.54
1/27/2011,24.47
1/28/2011,23.76
1/31/2011,23.92
2/1/2011,24.47
2/2/2011,25.58
2/3/2011,25.1
2/4/2011,25.67
2/7/2011,24.6
2/8/2011,23.87
2/9/2011,23.29
2/10/2011,22.82
2/11/2011,23.47
2/14/2011,23.11
2/15/2011,22.55
2/16/2011,23.38
2/17/2011,25.68
2/18/2011,25.63
2/22/2011,23.21
2/23/2011,22.11
2/24/2011,22.65
2/25/2011,23.12
2/28/2011,22.66
3/1/2011,21.65
3/2/2011,20.75
3/3/2011,20.87
3/4/2011,20.76
3/7/2011,20.47
3/8/2011,19.55
3/9/2011,19.14
3/10/2011,17.92
3/11/2011,18.05
3/14/2011,18.2
3/15/2011,17.66
3/16/2011,17.53
3/17/2011,17.86
3/18/2011,17.62
3/21/2011,17.76
3/22/2011,17.45
3/23/2011,17.81
3/24/2011,19.23
3/25/2011,18.63
3/28/2011,19.32
3/29/2011,19.17
3/30/2011,18.45
3/31/2011,18.46
4/1/2011,18.2
4/4/2011,17.55
4/5/2011,17.58
4/6/2011,17.46
4/7/2011,18.1
4/8/2011,17.55
4/11/2011,17.32
4/12/2011,17.37
4/13/2011,17.76
4/14/2011,18.51
4/15/2011,18.71
4/18/2011,18.09
4/19/2011,18.02
4/20/2011,18.57
4/21/2011,18.52
4/25/2011,18.81
4/26/2011,19.3
4/27/2011,19.3
4/28/2011,19.51
4/29/2011,20
5/2/2011,19.73
5/3/2011,18.79
5/4/2011,18.65
5/5/2011,18.66
5/6/2011,19.32
5/9/2011,19.75
5/10/2011,19.78
5/11/2011,19.87
5/12/2011,20.5
5/13/2011,18.26
5/16/2011,17.7
5/17/2011,17.63
5/18/2011,18.04
5/19/2011,17.78
5/20/2011,18.09
5/23/2011,18.07
5/24/2011,18.14
5/25/2011,18.36
5/26/2011,18.82
5/27/2011,19.5
5/31/2011,20.04
6/1/2011,19.14
6/2/2011,19.05
6/3/2011,18.46
6/6/2011,18.07
6/7/2011,18.06
6/8/2011,17.57
6/9/2011,17.37
6/10/2011,17.12
6/13/2011,17
6/14/2011,17.14
6/15/2011,16.77
6/16/2011,16.19
6/17/2011,15.81
6/20/2011,15.62
6/21/2011,15.96
6/22/2011,15.74
6/23/2011,16.21
6/24/2011,15.74
6/27/2011,15.41
6/28/2011,15.5
6/29/2011,15.74
6/30/2011,15.94
7/1/2011,16.15
7/5/2011,15.88
7/6/2011,15.67
7/7/2011,15.73
7/8/2011,15.43
7/11/2011,14.89
7/12/2011,14.69
7/13/2011,14.66
7/14/2011,14.08
7/15/2011,14.1
7/18/2011,13.8
7/19/2011,14.22
7/20/2011,14.04
7/21/2011,14.7
7/22/2011,15
7/25/2011,14.76
7/26/2011,14.4
7/27/2011,13.86
7/28/2011,13.83
7/29/2011,13.83
8/1/2011,14.57
8/2/2011,14.42
8/3/2011,14.81
8/4/2011,13.4
8/5/2011,12.95
8/8/2011,11.93
8/9/2011,12.93
8/10/2011,12.34
8/11/2011,13.41
8/12/2011,12.88
8/15/2011,13.37
8/16/2011,12.99
8/17/2011,12.81
8/18/2011,11.94
8/19/2011,11.73
8/22/2011,11.94
8/23/2011,13.23
8/24/2011,13.04
8/25/2011,12.48
8/26/2011,13.01
8/29/2011,13.36
8/30/2011,13.68
8/31/2011,13.31
9/1/2011,13.28
9/2/2011,12.92
9/6/2011,13.18
9/7/2011,14.25
9/8/2011,14.18
9/9/2011,13.88
9/12/2011,14.21
9/13/2011,14.53
9/14/2011,15.28
9/15/2011,15.5
9/16/2011,15.46
9/19/2011,15.14
9/20/2011,14.75
9/21/2011,14.47
9/22/2011,13.51
9/23/2011,13.79
9/26/2011,13.82
9/27/2011,13.84
9/28/2011,13.42
9/29/2011,13.09
9/30/2011,12.51
10/3/2011,11.81
10/4/2011,12.9
10/5/2011,13.36
10/6/2011,13.89
10/7/2011,14.15
10/10/2011,14.78
10/11/2011,14.62
10/12/2011,14.61
10/13/2011,15.46
10/14/2011,15.72
10/17/2011,14.94
10/18/2011,15.48
10/19/2011,15.17
10/20/2011,14.41
10/21/2011,14.48
10/24/2011,15.02
10/25/2011,14.45
10/26/2011,14.62
10/27/2011,15.25
10/28/2011,15.6
10/31/2011,14.8
11/1/2011,14.06
11/2/2011,13.82
11/3/2011,14.65
11/4/2011,14.82
11/7/2011,14.74
11/8/2011,15.08
11/9/2011,14.32
11/10/2011,14.47
11/11/2011,14.98
11/14/2011,14.69
11/15/2011,14.88
11/16/2011,14.58
11/17/2011,14.06
11/18/2011,13.93
11/21/2011,14.63
11/22/2011,15.08
11/23/2011,14.44
11/25/2011,14.04
11/28/2011,14.83
11/29/2011,14.91
11/30/2011,15.63
12/1/2011,15.82
12/2/2011,15.72
12/5/2011,15.48
12/6/2011,15.26
12/7/2011,15.17
12/8/2011,14.69
12/9/2011,14.9
12/12/2011,14.53
12/13/2011,14.13
12/14/2011,13.58
12/15/2011,13.46
12/16/2011,13.51
12/19/2011,13.16
12/20/2011,13.9
12/21/2011,13.72
12/22/2011,14.31
12/23/2011,14.17
12/27/2011,14.06
12/28/2011,13.71
12/29/2011,13.97
12/30/2011,13.86
1/3/2012,14.04
1/4/2012,14.2
1/5/2012,14.71
1/6/2012,14.54
1/9/2012,14.54
1/10/2012,14.48
1/11/2012,14.19
1/12/2012,14.1
1/13/2012,13.73
1/17/2012,13.52
1/18/2012,13.98
1/19/2012,14.35
1/20/2012,14.22
1/23/2012,14.61
1/24/2012,14.94
1/25/2012,14.85
1/26/2012,14.71
1/27/2012,14.91
1/30/2012,14.8
1/31/2012,14.77
2/1/2012,14.93
2/2/2012,15.49
2/3/2012,15.82
2/6/2012,15.7
2/7/2012,15.74
2/8/2012,16.31
2/9/2012,16.3
2/10/2012,15.9
2/13/2012,16.15
2/14/2012,16.24
2/15/2012,16.17
2/16/2012,16.45
2/17/2012,15.85
2/21/2012,15.93
2/22/2012,15.82
2/23/2012,15.91
2/24/2012,15.79
2/27/2012,15.47
2/28/2012,15.33
2/29/2012,15.15
3/1/2012,15.25
3/2/2012,15.38
3/5/2012,14.86
3/6/2012,14.72
3/7/2012,14.81
3/8/2012,14.86
3/9/2012,14.82
3/12/2012,14.59
3/13/2012,14.79
3/14/2012,14.37
3/15/2012,14.58
3/16/2012,14.6
3/19/2012,14.64
3/20/2012,14.4
3/21/2012,14.46
3/22/2012,14.44
3/23/2012,14.55
3/26/2012,14.72
3/27/2012,14.82
3/28/2012,15.16
3/29/2012,15.23
3/30/2012,15.4
4/2/2012,15.33
4/3/2012,15.08
4/4/2012,14.65
4/5/2012,14.63
4/9/2012,14.44
4/10/2012,14.16
4/11/2012,14.34
4/12/2012,14.68
4/13/2012,14.16
4/16/2012,13.99
4/17/2012,14.02
4/18/2012,13.87
4/19/2012,13.66
4/20/2012,13.39
4/23/2012,13.23
4/24/2012,12.82
4/25/2012,13.08
4/26/2012,13.09
4/27/2012,12.98
4/30/2012,13
5/1/2012,13.23
5/2/2012,12.85
5/3/2012,12.63
5/4/2012,12.26
5/7/2012,12.47
5/8/2012,12.46
5/9/2012,12.51
5/10/2012,12.42
5/11/2012,13.21
5/14/2012,13.13
5/15/2012,13
5/16/2012,12.74
5/17/2012,12.65
5/18/2012,12.08
5/21/2012,12.29
5/22/2012,12.14
5/23/2012,12.44
5/24/2012,12.11
5/25/2012,12.4
5/29/2012,12.72
5/30/2012,12.57
5/31/2012,12.43
6/1/2012,11.98
6/4/2012,11.73
6/5/2012,12.07
6/6/2012,12.39
6/7/2012,11.89
6/8/2012,12.12
6/11/2012,12.26
6/12/2012,12.51
6/13/2012,12.18
6/14/2012,12.03
6/15/2012,12.29
6/18/2012,12.4
6/19/2012,13.24
6/20/2012,13.45
6/21/2012,12.84
6/22/2012,13
6/25/2012,12.59
6/26/2012,12.73
6/27/2012,13.14
6/28/2012,13.24
6/29/2012,13.82
7/2/2012,13.45
7/3/2012,13.8
7/5/2012,13.66
7/6/2012,13.4
7/9/2012,13.22
7/10/2012,12.82
7/11/2012,12.61
7/12/2012,12.4
7/13/2012,12.56
7/16/2012,12.6
7/17/2012,12.37
7/18/2012,13.06
7/19/2012,13.19
7/20/2012,12.81
7/23/2012,12.98
7/24/2012,12.84
7/25/2012,13.09
7/26/2012,13.15
7/27/2012,13.48
7/30/2012,13.33
7/31/2012,13.54
8/1/2012,13.39
8/2/2012,13.44
8/3/2012,13.72
8/6/2012,14.01
8/7/2012,14.15
8/8/2012,14.23
8/9/2012,14.71
8/10/2012,14.62
8/13/2012,14.81
8/14/2012,14.59
8/15/2012,14.48
8/16/2012,14.78
8/17/2012,14.65
8/20/2012,14.65
8/21/2012,14.61
8/22/2012,14.64
8/23/2012,14.31
8/24/2012,14.6
8/27/2012,14.35
8/28/2012,14.29
8/29/2012,14.32
8/30/2012,14.05
8/31/2012,14.03
9/4/2012,13.28
9/5/2012,13.32
9/6/2012,13.73
9/7/2012,13.4
9/10/2012,13.28
9/11/2012,13.44
9/12/2012,13.59
9/13/2012,13.68
9/14/2012,13.84
9/17/2012,13.46
9/18/2012,13.55
9/19/2012,13.71
9/20/2012,13.61
9/21/2012,13.67
9/24/2012,13.66
9/25/2012,13.41
9/26/2012,13.18
9/27/2012,13.28
9/28/2012,13.34
10/1/2012,13.12
10/2/2012,13.17
10/3/2012,13.04
10/4/2012,13.62
10/5/2012,13.3
10/8/2012,13.17
10/9/2012,12.89
10/10/2012,12.67
10/11/2012,12.74
10/12/2012,12.63
10/15/2012,12.79
10/16/2012,13.16
10/17/2012,13.06
10/18/2012,12.86
10/19/2012,12.11
10/22/2012,11.97
10/23/2012,12.33
10/24/2012,12.17
10/25/2012,12.18
10/26/2012,12.05
10/31/2012,11.98
11/1/2012,12.55
11/2/2012,12.49
11/5/2012,13.02
11/6/2012,13.01
11/7/2012,12.61
11/8/2012,12.68
11/9/2012,12.19
11/12/2012,11.92
11/13/2012,11.83
11/14/2012,11.54
11/15/2012,11.59
11/16/2012,11.38
11/19/2012,11.7
11/20/2012,11.49
11/21/2012,11.82
11/23/2012,11.9
11/26/2012,12.11
11/27/2012,12.16
11/28/2012,12.26
11/29/2012,12.04
11/30/2012,11.97
12/3/2012,11.75
12/4/2012,12.1
12/5/2012,11.96
12/6/2012,11.98
12/7/2012,11.96
12/10/2012,12.36
12/11/2012,12.65
12/12/2012,12.52
12/13/2012,12.53
12/14/2012,12.59
12/17/2012,12.54
12/18/2012,12.56
12/19/2012,12.65
12/20/2012,12.64
12/21/2012,12.35
12/24/2012,12.25
12/26/2012,12.24
12/27/2012,12.16
12/28/2012,12.1
12/31/2012,12.26
1/2/2013,12.72
1/3/2013,12.73
1/4/2013,13.15
1/7/2013,12.77
1/8/2013,12.49
1/9/2013,12.21
1/10/2013,12.23
1/11/2013,12.21
1/14/2013,12.2
1/15/2013,11.98
1/16/2013,12.09
1/17/2013,12.25
1/18/2013,12.17
1/22/2013,12.11
1/23/2013,12.13
1/24/2013,12.19
1/25/2013,12.41
1/28/2013,12.61
1/29/2013,12.34
1/30/2013,12.32
1/31/2013,12.26
2/1/2013,12.37
2/4/2013,12.16
2/5/2013,12.44
2/6/2013,12.34
2/7/2013,12.29
2/8/2013,12.37
2/11/2013,12.51
2/12/2013,12.43
2/13/2013,12.37
2/14/2013,12.73
2/15/2013,12.73
2/19/2013,12.56
2/20/2013,12.38
2/21/2013,12.29
2/22/2013,12.52
2/25/2013,12.3
2/26/2013,12.37
2/27/2013,12.6
2/28/2013,12.66
3/1/2013,12.71
3/4/2013,12.66
3/5/2013,12.8
3/6/2013,12.79
3/7/2013,12.76
3/8/2013,12.82
3/11/2013,12.7
3/12/2013,12.74
3/13/2013,12.74
3/14/2013,12.75
3/15/2013,12.64
3/18/2013,12.55
3/19/2013,12.47
3/20/2013,12.62
3/21/2013,12.42
3/22/2013,12.48
3/25/2013,12.41
3/26/2013,12.5
3/27/2013,12.65
3/28/2013,12.83
4/1/2013,12.41
4/2/2013,12.28
4/3/2013,12.13
4/4/2013,12.25
4/5/2013,12.46
4/8/2013,12.43
4/9/2013,12.63
4/10/2013,12.83
4/11/2013,12.77
4/12/2013,13.09
4/15/2013,12.82
4/16/2013,12.96
4/17/2013,12.79
4/18/2013,12.54
4/19/2013,12.57
4/22/2013,12.59
4/23/2013,12.92
4/24/2013,13.36
4/25/2013,13.47
4/26/2013,13.41
4/29/2013,13.57
4/30/2013,13.77
5/1/2013,13.65
5/2/2013,13.81
5/3/2013,13.87
5/6/2013,13.83
5/7/2013,13.65
5/8/2013,13.9
5/9/2013,13.91
5/10/2013,14.54
5/13/2013,14.24
5/14/2013,14.45
5/15/2013,14.7
5/16/2013,14.63
5/17/2013,14.87
5/20/2013,14.84
5/21/2013,14.92
5/22/2013,14.4
5/23/2013,14.63
5/24/2013,14.54
5/28/2013,14.53
5/29/2013,14.44
5/30/2013,14.63
5/31/2013,14.47
6/3/2013,14.45
6/4/2013,14.47
6/5/2013,14.16
6/6/2013,14.25
6/7/2013,14.45
6/10/2013,14.44
6/11/2013,14.17
6/12/2013,14.05
6/13/2013,14.37
6/14/2013,14.35
6/17/2013,14.49
6/18/2013,14.4
6/19/2013,14.84
6/20/2013,14.44
6/21/2013,14.42
6/24/2013,14.12
6/25/2013,14.22
6/26/2013,14.14
6/27/2013,14.01
6/28/2013,14.04
7/1/2013,14.1
7/2/2013,14.09
7/3/2013,14.13
7/5/2013,14.24
7/8/2013,14.17
7/9/2013,14.24
7/10/2013,14.43
7/11/2013,14.63
7/12/2013,14.64
7/15/2013,14.61
7/16/2013,14.69
7/17/2013,14.61
7/18/2013,14.55
7/19/2013,14.24
7/22/2013,14.23
7/23/2013,14.21
7/24/2013,14.21
7/25/2013,14.26
7/26/2013,14.2
7/29/2013,14.17
7/30/2013,14.41
7/31/2013,14.44
8/1/2013,14.64
8/2/2013,14.76
8/5/2013,14.83
8/6/2013,14.61
8/7/2013,14.6
8/8/2013,14.7
8/9/2013,14.49
8/12/2013,14.37
8/13/2013,14.42
8/14/2013,15.03
8/15/2013,15.13
8/16/2013,15.19
8/19/2013,14.95
8/20/2013,14.95
8/21/2013,14.88
8/22/2013,14.96
8/23/2013,14.96
8/26/2013,15
8/27/2013,14.81
8/28/2013,14.8
8/29/2013,14.77
8/30/2013,14.75
9/3/2013,14.76
9/4/2013,14.9
9/5/2013,14.94
9/6/2013,14.88
9/9/2013,15.13
9/10/2013,15.45
9/11/2013,15.71
9/12/2013,15.7
9/13/2013,15.8
9/16/2013,15.81
9/17/2013,15.86
9/18/2013,16
9/19/2013,15.93
9/20/2013,15.8
9/23/2013,15.64
9/24/2013,15.7
9/25/2013,15.73
9/26/2013,15.67
9/27/2013,15.58
9/30/2013,15.56
10/1/2013,15.55
10/2/2013,15.54
10/3/2013,15.38
10/4/2013,15.59
10/7/2013,15.59
10/8/2013,15.46
10/9/2013,15.22
10/10/2013,15.39
10/11/2013,15.26
10/14/2013,15.49
10/15/2013,15.41
10/16/2013,15.6
10/17/2013,15.63
10/18/2013,15.81
10/21/2013,15.85
10/22/2013,15.77
10/23/2013,15.5
10/24/2013,15.39
10/25/2013,15.24
10/28/2013,15.21
10/29/2013,15.23
10/30/2013,15.22
10/31/2013,15.19
11/1/2013,15.26
11/4/2013,14.82
11/5/2013,14.8
11/6/2013,14.9
11/7/2013,14.55
11/8/2013,15.56
11/11/2013,15.69
11/12/2013,15.72
11/13/2013,16.15
11/14/2013,16.22
11/15/2013,16.17
11/18/2013,15.78
11/19/2013,15.44
11/20/2013,15.21
11/21/2013,15.33
11/22/2013,15.18
11/25/2013,15.51
11/26/2013,15.64
11/27/2013,15.7
11/29/2013,15.6
12/2/2013,15.75
12/3/2013,15.74
12/4/2013,15.96
12/5/2013,15.7
12/6/2013,15.47
12/9/2013,15.21
12/10/2013,15.56
